vehicle_id,timestamp,temperature_engine,tire_pressure,battery_voltage,speed_kmh,brake_status,failure_detected
V001,2024-01-01 08:00:00,85.0,2.5,12.3,50,0,0
V001,2024-01-01 08:05:00,92.5,2.3,12.1,55,0,0
V001,2024-01-01 08:10:00,110.2,1.9,11.8,60,1,1
V001,2024-01-01 08:15:00,115.0,1.7,11.6,65,1,1
V001,2024-01-01 08:20:00,120.0,1.5,11.4,70,1,1
V002,2024-01-01 09:00:00,80.5,2.6,12.5,48,0,0
V002,2024-01-01 09:05:00,100.0,2.0,11.9,52,1,1
V002,2024-01-01 09:10:00,105.0,1.8,11.7,55,1,1
V002,2024-01-01 09:15:00,110.0,1.6,11.5,60,1,1
V002,2024-01-01 09:20:00,115.5,1.3,11.2,65,1,1
V003,2024-01-02 10:00:00,78.0,2.7,12.7,45,0,0
V003,2024-01-02 10:05:00,95.0,2.1,12.0,50,1,1
V003,2024-01-02 10:10:00,98.5,2.0,11.9,55,1,1
V003,2024-01-02 10:15:00,103.0,1.9,11.7,58,1,1
V003,2024-01-02 10:20:00,107.5,1.5,11.4,62,1,1
V004,2024-01-03 11:00:00,88.2,2.4,12.2,55,0,0
V004,2024-01-03 11:05:00,102.8,2.0,11.7,60,1,1
V004,2024-01-03 11:10:00,106.0,1.8,11.5,63,1,1
V004,2024-01-03 11:15:00,110.2,1.7,11.3,67,1,1
V004,2024-01-03 11:20:00,115.0,1.5,11.1,70,1,1
V005,2024-01-04 12:00:00,75.0,2.9,12.8,42,0,0
V005,2024-01-04 12:05:00,90.2,2.3,12.3,47,0,0
V005,2024-01-04 12:10:00,95.0,2.1,12.1,50,1,1
V005,2024-01-04 12:15:00,100.5,2.0,11.9,53,1,1
V005,2024-01-04 12:20:00,105.8,1.7,11.6,57,1,1
V006,2024-01-05 13:00:00,82.5,2.8,12.6,49,0,0
V006,2024-01-05 13:05:00,98.0,2.2,12.0,54,1,1
V006,2024-01-05 13:10:00,102.5,2.1,11.8,58,1,1
V006,2024-01-05 13:15:00,107.5,1.9,11.6,63,1,1
V006,2024-01-05 13:20:00,112.0,1.6,11.3,67,1,1
V007,2024-01-06 14:00:00,79.5,2.7,12.7,46,0,0
V007,2024-01-06 14:05:00,94.0,2.3,12.2,51,0,0
V007,2024-01-06 14:10:00,99.8,2.0,12.0,55,1,1
V007,2024-01-06 14:15:00,104.5,1.8,11.7,60,1,1
V007,2024-01-06 14:20:00,110.0,1.5,11.5,65,1,1
V008,2024-01-07 15:00:00,76.5,2.9,12.8,43,0,0
V008,2024-01-07 15:05:00,92.0,2.3,12.3,48,0,0
V008,2024-01-07 15:10:00,97.5,2.1,12.0,52,1,1
V008,2024-01-07 15:15:00,102.5,1.9,11.7,56,1,1
V008,2024-01-07 15:20:00,108.0,1.5,11.5,61,1,1
V009,2024-01-08 16:00:00,83.5,2.6,12.5,48,0,0
V009,2024-01-08 16:05:00,98.8,2.2,12.1,53,1,1
V009,2024-01-08 16:10:00,103.5,2.0,11.9,57,1,1
V009,2024-01-08 16:15:00,108.5,1.8,11.7,62,1,1
V009,2024-01-08 16:20:00,114.0,1.4,11.4,67,1,1
